app_id,name,release_year,release_date,review_score_desc,positive,total_reviews,positive_pct,steamspy_owners,price_overview,steam_url,header_img
755830,Lonely Astronaut,2018,2018-03-16,Positive,27,30,90.0,0,\N,https://store.steampowered.com/app/755830/,https://cdn.akamai.steamstatic.com/steam/apps/755830/header.jpg
1474000,Age of ilcoin VR : Retribution,2020,2020-12-07,Mixed,16,30,53.3,0,\N,https://store.steampowered.com/app/1474000/,https://cdn.akamai.steamstatic.com/steam/apps/1474000/header.jpg
857900,Huge Enemy - Worldbreakers,2018,2018-09-07,Positive,24,30,80.0,0,\N,https://store.steampowered.com/app/857900/,https://cdn.akamai.steamstatic.com/steam/apps/857900/header.jpg
1539600,AstroBike,2021,2021-10-20,Mostly Positive,21,30,70.0,0,\N,https://store.steampowered.com/app/1539600/,https://cdn.akamai.steamstatic.com/steam/apps/1539600/header.jpg
2108580,重装战线,2022,2022-08-30,Mixed,20,30,66.7,0,\N,https://store.steampowered.com/app/2108580/,https://cdn.akamai.steamstatic.com/steam/apps/2108580/header.jpg
1550280,Jamie's Toy Box,2023,2023-04-10,Mostly Positive,23,30,76.7,0,\N,https://store.steampowered.com/app/1550280/,https://cdn.akamai.steamstatic.com/steam/apps/1550280/header.jpg
1680310,Cubiverse,2021,2021-10-07,Positive,30,30,100.0,0,\N,https://store.steampowered.com/app/1680310/,https://cdn.akamai.steamstatic.com/steam/apps/1680310/header.jpg
1979930,FreedroidRPG,2023,2023-01-19,Positive,25,30,83.3,0,\N,https://store.steampowered.com/app/1979930/,https://cdn.akamai.steamstatic.com/steam/apps/1979930/header.jpg
1438760,Recruit One,2020,2020-10-20,Positive,28,30,93.3,0,\N,https://store.steampowered.com/app/1438760/,https://cdn.akamai.steamstatic.com/steam/apps/1438760/header.jpg
2527140,Platform Gun,2023,2023-08-25,Positive,29,30,96.7,0,\N,https://store.steampowered.com/app/2527140/,https://cdn.akamai.steamstatic.com/steam/apps/2527140/header.jpg
348840,UFHO2,2015,2015-06-02,Positive,26,30,86.7,0,\N,https://store.steampowered.com/app/348840/,https://cdn.akamai.steamstatic.com/steam/apps/348840/header.jpg
894380,Exoplanet: A Project Coreward Demo,2018,2018-07-25,Positive,24,30,80.0,0,\N,https://store.steampowered.com/app/894380/,https://cdn.akamai.steamstatic.com/steam/apps/894380/header.jpg
2657610,Elara: A Coding Adventure in Space,2024,2024-02-16,Positive,29,29,100.0,0,\N,https://store.steampowered.com/app/2657610/,https://cdn.akamai.steamstatic.com/steam/apps/2657610/header.jpg
2679860,Space Miner - Idle Adventures,2023,2023-12-08,Mixed,14,29,48.3,0,\N,https://store.steampowered.com/app/2679860/,https://cdn.akamai.steamstatic.com/steam/apps/2679860/header.jpg
1121490,Time Break 2121,2019,2019-08-20,Mixed,14,29,48.3,0,\N,https://store.steampowered.com/app/1121490/,https://cdn.akamai.steamstatic.com/steam/apps/1121490/header.jpg
1126850,Power,2019,2019-11-15,Positive,28,29,96.6,0,\N,https://store.steampowered.com/app/1126850/,https://cdn.akamai.steamstatic.com/steam/apps/1126850/header.jpg
3217200,One True Path,2024,2024-09-25,Positive,29,29,100.0,0,\N,https://store.steampowered.com/app/3217200/,https://cdn.akamai.steamstatic.com/steam/apps/3217200/header.jpg
751260,Astrohazard Solutions Ltd.,2017,2017-12-11,Positive,29,29,100.0,0,\N,https://store.steampowered.com/app/751260/,https://cdn.akamai.steamstatic.com/steam/apps/751260/header.jpg
660070,Chromatic,2017,2017-07-17,Positive,26,29,89.7,0,\N,https://store.steampowered.com/app/660070/,https://cdn.akamai.steamstatic.com/steam/apps/660070/header.jpg
1728180,Astral Shipwright,2022,2022-11-11,Mixed,17,29,58.6,0,\N,https://store.steampowered.com/app/1728180/,https://cdn.akamai.steamstatic.com/steam/apps/1728180/header.jpg
1564520,Star Pilot,2021,2021-11-24,Mixed,20,29,69.0,0,\N,https://store.steampowered.com/app/1564520/,https://cdn.akamai.steamstatic.com/steam/apps/1564520/header.jpg
438440,Star Rogue,2016,2016-02-01,Positive,27,29,93.1,0,\N,https://store.steampowered.com/app/438440/,https://cdn.akamai.steamstatic.com/steam/apps/438440/header.jpg
2391310,Lies of Astaroth,2023,2023-05-11,Mixed,15,29,51.7,0,\N,https://store.steampowered.com/app/2391310/,https://cdn.akamai.steamstatic.com/steam/apps/2391310/header.jpg
1972230,Alcyone,2022,2022-05-03,Mixed,16,29,55.2,0,\N,https://store.steampowered.com/app/1972230/,https://cdn.akamai.steamstatic.com/steam/apps/1972230/header.jpg
1880250,Decay - a real time interactive experience,2022,2022-02-07,Mostly Positive,22,29,75.9,0,\N,https://store.steampowered.com/app/1880250/,https://cdn.akamai.steamstatic.com/steam/apps/1880250/header.jpg
1668590,Neokaiju,2021,2021-07-03,Mixed,19,29,65.5,0,\N,https://store.steampowered.com/app/1668590/,https://cdn.akamai.steamstatic.com/steam/apps/1668590/header.jpg
1471250,Orion: The Eternal Punishment,2021,2021-01-05,Mixed,20,29,69.0,0,\N,https://store.steampowered.com/app/1471250/,https://cdn.akamai.steamstatic.com/steam/apps/1471250/header.jpg
2470650,Cones in Space,2023,2023-06-26,Positive,27,29,93.1,0,\N,https://store.steampowered.com/app/2470650/,https://cdn.akamai.steamstatic.com/steam/apps/2470650/header.jpg
926450,Thibalryn,2019,2019-06-13,Positive,24,29,82.8,0,\N,https://store.steampowered.com/app/926450/,https://cdn.akamai.steamstatic.com/steam/apps/926450/header.jpg
2738320,Phantom Ascension,2024,2024-02-12,Mostly Negative,10,29,34.5,0,\N,https://store.steampowered.com/app/2738320/,https://cdn.akamai.steamstatic.com/steam/apps/2738320/header.jpg
2735700,Maneuver,2024,2024-01-10,Positive,27,29,93.1,0,\N,https://store.steampowered.com/app/2735700/,https://cdn.akamai.steamstatic.com/steam/apps/2735700/header.jpg
1982430,Kunai Strike,2022,2022-06-18,Mostly Positive,22,29,75.9,0,\N,https://store.steampowered.com/app/1982430/,https://cdn.akamai.steamstatic.com/steam/apps/1982430/header.jpg
867390,Chase,2018,2018-08-17,Mostly Positive,22,28,78.6,0,\N,https://store.steampowered.com/app/867390/,https://cdn.akamai.steamstatic.com/steam/apps/867390/header.jpg
3009040,Roswell Ranch,2024,2024-08-22,Mixed,17,28,60.7,0,\N,https://store.steampowered.com/app/3009040/,https://cdn.akamai.steamstatic.com/steam/apps/3009040/header.jpg
1589370,Speedpunk,2021,2021-08-02,Mixed,14,28,50.0,0,\N,https://store.steampowered.com/app/1589370/,https://cdn.akamai.steamstatic.com/steam/apps/1589370/header.jpg
1818960,ModBots,2022,2022-03-16,Positive,23,28,82.1,0,\N,https://store.steampowered.com/app/1818960/,https://cdn.akamai.steamstatic.com/steam/apps/1818960/header.jpg
2118520,Dune Mechanic : Survive The Steampunk Era Prologue,2024,2024-06-13,Mixed,16,28,57.1,0,\N,https://store.steampowered.com/app/2118520/,https://cdn.akamai.steamstatic.com/steam/apps/2118520/header.jpg
2309230,Sweet Science – The Girls of Silversee Castle,2024,2024-03-28,Positive,25,28,89.3,0,\N,https://store.steampowered.com/app/2309230/,https://cdn.akamai.steamstatic.com/steam/apps/2309230/header.jpg
1169760,Firing Vibes,2022,2022-01-04,Mostly Negative,8,28,28.6,0,\N,https://store.steampowered.com/app/1169760/,https://cdn.akamai.steamstatic.com/steam/apps/1169760/header.jpg
1314840,encrypt.,2020,2020-06-01,Positive,27,28,96.4,0,\N,https://store.steampowered.com/app/1314840/,https://cdn.akamai.steamstatic.com/steam/apps/1314840/header.jpg
2828890,VGA Planets Nu,2024,2024-04-12,Positive,23,28,82.1,0,\N,https://store.steampowered.com/app/2828890/,https://cdn.akamai.steamstatic.com/steam/apps/2828890/header.jpg
2010380,Into the cylinder,2023,2023-05-03,Mostly Negative,7,28,25.0,0,\N,https://store.steampowered.com/app/2010380/,https://cdn.akamai.steamstatic.com/steam/apps/2010380/header.jpg
2607960,Running Through The Beat,2024,2024-01-08,Mixed,18,28,64.3,0,\N,https://store.steampowered.com/app/2607960/,https://cdn.akamai.steamstatic.com/steam/apps/2607960/header.jpg
1641580,Assignment 42,2021,2021-07-28,Mostly Positive,22,28,78.6,0,\N,https://store.steampowered.com/app/1641580/,https://cdn.akamai.steamstatic.com/steam/apps/1641580/header.jpg
495600,Asteroid Fight,2020,2020-04-10,Mixed,19,28,67.9,0,\N,https://store.steampowered.com/app/495600/,https://cdn.akamai.steamstatic.com/steam/apps/495600/header.jpg
1896710,Project Xenoflora,2022,2022-02-17,Positive,27,28,96.4,0,\N,https://store.steampowered.com/app/1896710/,https://cdn.akamai.steamstatic.com/steam/apps/1896710/header.jpg
2398350,Eclectic Expansion Enterprise,2023,2023-05-10,Mostly Positive,20,27,74.1,0,\N,https://store.steampowered.com/app/2398350/,https://cdn.akamai.steamstatic.com/steam/apps/2398350/header.jpg
1120850,Old Town Stories,2019,2019-12-07,Mostly Positive,20,27,74.1,0,\N,https://store.steampowered.com/app/1120850/,https://cdn.akamai.steamstatic.com/steam/apps/1120850/header.jpg
1765060,Hunted,2021,2021-10-09,Mostly Positive,21,27,77.8,0,\N,https://store.steampowered.com/app/1765060/,https://cdn.akamai.steamstatic.com/steam/apps/1765060/header.jpg
2589510,D.V. Ex Agent (Episode 1),2023,2023-12-04,Positive,22,27,81.5,0,\N,https://store.steampowered.com/app/2589510/,https://cdn.akamai.steamstatic.com/steam/apps/2589510/header.jpg
1230930,Inside The Computer,2020,2020-03-04,Positive,26,27,96.3,0,\N,https://store.steampowered.com/app/1230930/,https://cdn.akamai.steamstatic.com/steam/apps/1230930/header.jpg
2274160,Gimmick's Gadgets,2023,2023-07-14,Mixed,14,27,51.9,0,\N,https://store.steampowered.com/app/2274160/,https://cdn.akamai.steamstatic.com/steam/apps/2274160/header.jpg
2675850,protoViolence - Definitive Edition,2024,2024-02-18,Positive,26,27,96.3,0,\N,https://store.steampowered.com/app/2675850/,https://cdn.akamai.steamstatic.com/steam/apps/2675850/header.jpg
2428140,Tachyonest: Rewrite,2023,2023-07-31,Mixed,12,27,44.4,0,\N,https://store.steampowered.com/app/2428140/,https://cdn.akamai.steamstatic.com/steam/apps/2428140/header.jpg
2421430,War For Galaxy,2023,2023-07-14,Mostly Negative,10,27,37.0,0,\N,https://store.steampowered.com/app/2421430/,https://cdn.akamai.steamstatic.com/steam/apps/2421430/header.jpg
2251080,TeamPunk,2023,2023-01-20,Positive,27,27,100.0,0,\N,https://store.steampowered.com/app/2251080/,https://cdn.akamai.steamstatic.com/steam/apps/2251080/header.jpg
2230990,Project Sphinx,2023,2023-07-27,Positive,21,26,80.8,0,\N,https://store.steampowered.com/app/2230990/,https://cdn.akamai.steamstatic.com/steam/apps/2230990/header.jpg
2526010,Star Legacy VR,2023,2023-08-22,Positive,22,26,84.6,0,\N,https://store.steampowered.com/app/2526010/,https://cdn.akamai.steamstatic.com/steam/apps/2526010/header.jpg
1376730,Vacation: dayOFF,2020,2020-09-23,Mostly Positive,20,26,76.9,0,\N,https://store.steampowered.com/app/1376730/,https://cdn.akamai.steamstatic.com/steam/apps/1376730/header.jpg
705860,SpaceWalker,2018,2018-01-03,Mostly Positive,20,26,76.9,0,\N,https://store.steampowered.com/app/705860/,https://cdn.akamai.steamstatic.com/steam/apps/705860/header.jpg
2275970,Eggsplorer,2023,2023-03-29,Mixed,15,26,57.7,0,\N,https://store.steampowered.com/app/2275970/,https://cdn.akamai.steamstatic.com/steam/apps/2275970/header.jpg
2672130,Bloodshots,2023,2023-12-09,Mostly Positive,20,26,76.9,0,\N,https://store.steampowered.com/app/2672130/,https://cdn.akamai.steamstatic.com/steam/apps/2672130/header.jpg
2780640,The Cyber Masquerade,2024,2024-02-03,Mostly Positive,20,26,76.9,0,\N,https://store.steampowered.com/app/2780640/,https://cdn.akamai.steamstatic.com/steam/apps/2780640/header.jpg
3088540,IMPACT,2024,2024-09-02,Mixed,18,26,69.2,0,\N,https://store.steampowered.com/app/3088540/,https://cdn.akamai.steamstatic.com/steam/apps/3088540/header.jpg
1742290,They came from another planet,2023,2023-04-02,Positive,22,26,84.6,0,\N,https://store.steampowered.com/app/1742290/,https://cdn.akamai.steamstatic.com/steam/apps/1742290/header.jpg
2089590,QuantumVR,2023,2023-04-19,Positive,25,26,96.2,0,\N,https://store.steampowered.com/app/2089590/,https://cdn.akamai.steamstatic.com/steam/apps/2089590/header.jpg
790130,ORE,2018,2018-05-01,Mixed,16,26,61.5,0,\N,https://store.steampowered.com/app/790130/,https://cdn.akamai.steamstatic.com/steam/apps/790130/header.jpg
1949480,AIRBORNE,2022,2022-04-16,Positive,24,26,92.3,0,\N,https://store.steampowered.com/app/1949480/,https://cdn.akamai.steamstatic.com/steam/apps/1949480/header.jpg
1930340,Rage Night,2022,2022-12-15,Mixed,14,26,53.8,0,\N,https://store.steampowered.com/app/1930340/,https://cdn.akamai.steamstatic.com/steam/apps/1930340/header.jpg
1921080,Galaxy Splitter,2022,2022-06-14,Mixed,15,26,57.7,0,\N,https://store.steampowered.com/app/1921080/,https://cdn.akamai.steamstatic.com/steam/apps/1921080/header.jpg
1437980,Cyberforge: First Light,2020,2020-10-26,Positive,21,26,80.8,0,\N,https://store.steampowered.com/app/1437980/,https://cdn.akamai.steamstatic.com/steam/apps/1437980/header.jpg
1809760,Achromira,2022,2022-01-24,Mixed,16,26,61.5,0,\N,https://store.steampowered.com/app/1809760/,https://cdn.akamai.steamstatic.com/steam/apps/1809760/header.jpg
1847900,Synchronizacja - Visual Novel,2022,2022-01-21,Positive,24,25,96.0,0,\N,https://store.steampowered.com/app/1847900/,https://cdn.akamai.steamstatic.com/steam/apps/1847900/header.jpg
1813730,Outpost,2021,2021-12-26,Mostly Positive,18,25,72.0,0,\N,https://store.steampowered.com/app/1813730/,https://cdn.akamai.steamstatic.com/steam/apps/1813730/header.jpg
1640130,Farm Fatale,2021,2021-06-30,Mostly Positive,18,25,72.0,0,\N,https://store.steampowered.com/app/1640130/,https://cdn.akamai.steamstatic.com/steam/apps/1640130/header.jpg
1966740,H.I.V.E.,2022,2022-05-26,Mixed,17,25,68.0,0,\N,https://store.steampowered.com/app/1966740/,https://cdn.akamai.steamstatic.com/steam/apps/1966740/header.jpg
2896440,LAZERZ,2024,2024-04-26,Positive,25,25,100.0,0,\N,https://store.steampowered.com/app/2896440/,https://cdn.akamai.steamstatic.com/steam/apps/2896440/header.jpg
1983670,Cosmopoly,2022,2022-07-22,Positive,20,25,80.0,0,\N,https://store.steampowered.com/app/1983670/,https://cdn.akamai.steamstatic.com/steam/apps/1983670/header.jpg
2294860,Space Game: Star We There Yet?,2023,2023-02-13,Mixed,16,25,64.0,0,\N,https://store.steampowered.com/app/2294860/,https://cdn.akamai.steamstatic.com/steam/apps/2294860/header.jpg
1362580,Retro War,2020,2020-07-17,Positive,22,25,88.0,0,\N,https://store.steampowered.com/app/1362580/,https://cdn.akamai.steamstatic.com/steam/apps/1362580/header.jpg
1773570,Laboratory,2022,2022-01-24,Positive,25,25,100.0,0,\N,https://store.steampowered.com/app/1773570/,https://cdn.akamai.steamstatic.com/steam/apps/1773570/header.jpg
926820,Eternal Space Battles,2018,2018-11-06,Positive,22,25,88.0,0,\N,https://store.steampowered.com/app/926820/,https://cdn.akamai.steamstatic.com/steam/apps/926820/header.jpg
1668710,Clash of Stars,2023,2023-07-16,Mixed,14,25,56.0,0,\N,https://store.steampowered.com/app/1668710/,https://cdn.akamai.steamstatic.com/steam/apps/1668710/header.jpg
1924510,Parabellum Beta,2022,2022-05-20,Mixed,13,25,52.0,0,\N,https://store.steampowered.com/app/1924510/,https://cdn.akamai.steamstatic.com/steam/apps/1924510/header.jpg
503780,Ice Caves of Europa,2018,2018-07-09,Mixed,14,25,56.0,0,\N,https://store.steampowered.com/app/503780/,https://cdn.akamai.steamstatic.com/steam/apps/503780/header.jpg
1332210,Signs of the Sojourner: Prologue,2020,2020-05-29,Positive,22,25,88.0,0,\N,https://store.steampowered.com/app/1332210/,https://cdn.akamai.steamstatic.com/steam/apps/1332210/header.jpg
2786250,IVRI,2024,2024-03-14,Positive,20,25,80.0,0,\N,https://store.steampowered.com/app/2786250/,https://cdn.akamai.steamstatic.com/steam/apps/2786250/header.jpg
2616550,Rescue The Prisoner,2023,2023-11-01,Mostly Positive,19,25,76.0,0,\N,https://store.steampowered.com/app/2616550/,https://cdn.akamai.steamstatic.com/steam/apps/2616550/header.jpg
2777720,DR3AMy,2024,2024-01-31,Positive,21,25,84.0,0,\N,https://store.steampowered.com/app/2777720/,https://cdn.akamai.steamstatic.com/steam/apps/2777720/header.jpg
2755700,Totally Shmup,2024,2024-01-31,Positive,25,25,100.0,0,\N,https://store.steampowered.com/app/2755700/,https://cdn.akamai.steamstatic.com/steam/apps/2755700/header.jpg
1814510,Yavi,2021,2021-12-13,Positive,21,25,84.0,0,\N,https://store.steampowered.com/app/1814510/,https://cdn.akamai.steamstatic.com/steam/apps/1814510/header.jpg
2147580,1990,2022,2022-10-03,Mostly Positive,19,25,76.0,0,\N,https://store.steampowered.com/app/2147580/,https://cdn.akamai.steamstatic.com/steam/apps/2147580/header.jpg
1623240,Maguntsche Chapter One,2021,2021-06-22,Mostly Positive,19,25,76.0,0,\N,https://store.steampowered.com/app/1623240/,https://cdn.akamai.steamstatic.com/steam/apps/1623240/header.jpg
1611150,The Cube Factory,2021,2021-05-13,Positive,20,25,80.0,0,\N,https://store.steampowered.com/app/1611150/,https://cdn.akamai.steamstatic.com/steam/apps/1611150/header.jpg
1320710,Glitch Escape,2020,2020-09-06,Mixed,13,24,54.2,0,\N,https://store.steampowered.com/app/1320710/,https://cdn.akamai.steamstatic.com/steam/apps/1320710/header.jpg
2219690,Dominator Idle,2023,2023-05-26,Mixed,10,24,41.7,0,\N,https://store.steampowered.com/app/2219690/,https://cdn.akamai.steamstatic.com/steam/apps/2219690/header.jpg
2467400,ParryRobot,2023,2023-12-04,Positive,24,24,100.0,0,\N,https://store.steampowered.com/app/2467400/,https://cdn.akamai.steamstatic.com/steam/apps/2467400/header.jpg
2163710,AevumCore,2022,2022-10-31,Mixed,15,24,62.5,0,\N,https://store.steampowered.com/app/2163710/,https://cdn.akamai.steamstatic.com/steam/apps/2163710/header.jpg
1371090,Illegal Race Tuning,2020,2020-09-13,Mixed,16,24,66.7,0,\N,https://store.steampowered.com/app/1371090/,https://cdn.akamai.steamstatic.com/steam/apps/1371090/header.jpg
2023160,Monster Showdown: Prologue,2022,2022-06-17,Positive,20,24,83.3,0,\N,https://store.steampowered.com/app/2023160/,https://cdn.akamai.steamstatic.com/steam/apps/2023160/header.jpg
2649170,Buried Shards,2023,2023-12-08,Positive,21,24,87.5,0,\N,https://store.steampowered.com/app/2649170/,https://cdn.akamai.steamstatic.com/steam/apps/2649170/header.jpg
1805700,Space Beastz,2022,2022-04-06,Mostly Positive,17,24,70.8,0,\N,https://store.steampowered.com/app/1805700/,https://cdn.akamai.steamstatic.com/steam/apps/1805700/header.jpg
1652800,Entangled,2021,2021-09-03,Positive,21,24,87.5,0,\N,https://store.steampowered.com/app/1652800/,https://cdn.akamai.steamstatic.com/steam/apps/1652800/header.jpg
1377060,nightmAR Protocol,2020,2020-08-25,Positive,20,24,83.3,0,\N,https://store.steampowered.com/app/1377060/,https://cdn.akamai.steamstatic.com/steam/apps/1377060/header.jpg
2777030,In The Shadows,2024,2024-01-29,Mixed,15,24,62.5,0,\N,https://store.steampowered.com/app/2777030/,https://cdn.akamai.steamstatic.com/steam/apps/2777030/header.jpg
1795640,SOLAR CAGE,2021,2021-12-21,Mixed,10,24,41.7,0,\N,https://store.steampowered.com/app/1795640/,https://cdn.akamai.steamstatic.com/steam/apps/1795640/header.jpg
1965430,Goldilock One: BOSS ARENA,2024,2024-10-02,Positive,22,24,91.7,0,\N,https://store.steampowered.com/app/1965430/,https://cdn.akamai.steamstatic.com/steam/apps/1965430/header.jpg
1774560,Dead Transmission,2021,2021-12-02,Mostly Negative,8,24,33.3,0,\N,https://store.steampowered.com/app/1774560/,https://cdn.akamai.steamstatic.com/steam/apps/1774560/header.jpg
