tconst,title,year,runtime_min,genres,imdb_rating,num_votes,imdb_url
tt1618950,American Paranormal,2010,\N,Sci-Fi,4.5,11,https://www.imdb.com/title/tt1618950/
tt1630646,Multinauts,2010,40,"Adventure,Sci-Fi",8.0,11,https://www.imdb.com/title/tt1630646/
tt1772518,Hard Drive 13,2010,\N,"Action,Adventure,Sci-Fi",7.1,11,https://www.imdb.com/title/tt1772518/
tt1790063,Cyphers,2010,\N,"Sci-Fi,Thriller",6.7,11,https://www.imdb.com/title/tt1790063/
tt1793167,Time Scoop Hunter,2009,30,"History,Sci-Fi",5.9,11,https://www.imdb.com/title/tt1793167/
tt18933142,Doctor Who: UNIT Dominion,2012,\N,Sci-Fi,6.6,11,https://www.imdb.com/title/tt18933142/
tt1988207,2012 the Webseries,2011,\N,Sci-Fi,6.8,11,https://www.imdb.com/title/tt1988207/
tt19894894,300... kai dyo,2021,15,"Comedy,Sci-Fi",5.0,11,https://www.imdb.com/title/tt19894894/
tt2074366,Frontier Guard,2010,\N,Sci-Fi,6.7,11,https://www.imdb.com/title/tt2074366/
tt2204329,Chi-Chian: The Black Seed,2000,\N,Sci-Fi,6.0,11,https://www.imdb.com/title/tt2204329/
tt2286276,City Streets,2012,\N,Sci-Fi,8.3,11,https://www.imdb.com/title/tt2286276/
tt2293915,O-Parts,2012,\N,Sci-Fi,6.0,11,https://www.imdb.com/title/tt2293915/
tt2365155,Fallout,2007,\N,"Comedy,Drama,Sci-Fi",8.8,11,https://www.imdb.com/title/tt2365155/
tt25041652,Max vs. the Metaverse,2022,12,"Adventure,Animation,Sci-Fi",7.6,11,https://www.imdb.com/title/tt25041652/
tt2584366,Always Night,2013,\N,Sci-Fi,7.4,11,https://www.imdb.com/title/tt2584366/
tt27028429,Mokei Senshi Gunpla Builders Beginning G,2010,15,"Action,Sci-Fi",6.9,11,https://www.imdb.com/title/tt27028429/
tt27588717,Reiwa no Di Gi Charat,2022,4,"Animation,Comedy,Sci-Fi",4.5,11,https://www.imdb.com/title/tt27588717/
tt27812683,Eva. Svyaz skvoz vremya,2023,5,Sci-Fi,5.4,11,https://www.imdb.com/title/tt27812683/
tt28762839,The rocket city,2021,22,"Adventure,Animation,Sci-Fi",4.8,11,https://www.imdb.com/title/tt28762839/
tt2959060,Double Tone - Futari no Yumi,2013,\N,Sci-Fi,7.6,11,https://www.imdb.com/title/tt2959060/
tt3122952,Star Trek: Origins,2013,30,Sci-Fi,4.2,11,https://www.imdb.com/title/tt3122952/
tt31490653,AMAIM: Warrior at the Borderline: UltraSteel Ogre-Gear,2023,\N,"Action,Animation,Sci-Fi",4.2,11,https://www.imdb.com/title/tt31490653/
tt31547646,PressuRx,2024,\N,"Drama,Sci-Fi",7.3,11,https://www.imdb.com/title/tt31547646/
tt31796902,Ayuda Mundial,2008,\N,"Animation,Comedy,Sci-Fi",8.5,11,https://www.imdb.com/title/tt31796902/
tt32021255,Living with Siblings,2020,\N,"Drama,Sci-Fi,Sport",7.5,11,https://www.imdb.com/title/tt32021255/
tt3432564,The Last Kind,2014,\N,"Drama,Horror,Sci-Fi",7.3,11,https://www.imdb.com/title/tt3432564/
tt3446754,Chipped,2014,\N,"Action,Drama,Sci-Fi",6.8,11,https://www.imdb.com/title/tt3446754/
tt3461290,Blackout,2014,\N,Sci-Fi,8.2,11,https://www.imdb.com/title/tt3461290/
tt3482566,STC: The Falkenhorst Chronicles,2013,\N,"Animation,Sci-Fi",5.3,11,https://www.imdb.com/title/tt3482566/
tt38690229,Takeover,2025,20,"Action,Crime,Sci-Fi",9.1,11,https://www.imdb.com/title/tt38690229/
tt5009292,Superman,2015,22,"Animation,Sci-Fi",8.9,11,https://www.imdb.com/title/tt5009292/
tt5009870,Kimagure Robot,2004,2,"Animation,Comedy,Sci-Fi",4.6,11,https://www.imdb.com/title/tt5009870/
tt5023824,The Midnight Anthology,2015,\N,Sci-Fi,7.8,11,https://www.imdb.com/title/tt5023824/
tt5190116,Panopticon,2016,\N,"Sci-Fi,Thriller",5.9,11,https://www.imdb.com/title/tt5190116/
tt5209390,Simulated Dead People,2015,\N,Sci-Fi,7.2,11,https://www.imdb.com/title/tt5209390/
tt5373482,Na Zadupiu Natury,2011,\N,"Adventure,Comedy,Sci-Fi",8.1,11,https://www.imdb.com/title/tt5373482/
tt5830364,Whovians,2015,18,"Comedy,Drama,Sci-Fi",7.7,11,https://www.imdb.com/title/tt5830364/
tt5856466,Strange City,2016,\N,Sci-Fi,7.6,11,https://www.imdb.com/title/tt5856466/
tt6873560,The Enhanced,2018,\N,"Drama,Fantasy,Sci-Fi",7.8,11,https://www.imdb.com/title/tt6873560/
tt7122558,Vincent Kosmos: The Time-Thief,2008,\N,Sci-Fi,7.2,11,https://www.imdb.com/title/tt7122558/
tt7309442,Star Trek: Antyllus,2013,\N,Sci-Fi,7.4,11,https://www.imdb.com/title/tt7309442/
tt7425148,The Wasteland,2017,92,Sci-Fi,6.1,11,https://www.imdb.com/title/tt7425148/
tt7846090,Ewan's Doctor Who (Fan-Film),2015,\N,Sci-Fi,2.5,11,https://www.imdb.com/title/tt7846090/
tt7874312,Red vs. Blue: MIA,2011,3,"Animation,Comedy,Sci-Fi",7.7,11,https://www.imdb.com/title/tt7874312/
tt8223252,Doctor Who: Fractured Timeline,2018,\N,Sci-Fi,7.4,11,https://www.imdb.com/title/tt8223252/
tt8451694,Cold Walls,2017,44,Sci-Fi,7.1,11,https://www.imdb.com/title/tt8451694/
tt9149834,Star Trek: Secret Voyage,2012,\N,Sci-Fi,6.5,11,https://www.imdb.com/title/tt9149834/
tt9407336,Abducidos,2018,\N,"Comedy,Drama,Sci-Fi",7.2,11,https://www.imdb.com/title/tt9407336/
tt9639868,The Blood Crystal: A Star Wars Story,2019,\N,Sci-Fi,4.8,11,https://www.imdb.com/title/tt9639868/
tt9802792,Voltz - With Sips and Sjin!,2013,16,"Comedy,Sci-Fi,War",7.6,11,https://www.imdb.com/title/tt9802792/
tt0415402,Ayoye,2001,24,Sci-Fi,7.3,10,https://www.imdb.com/title/tt0415402/
tt10102888,Stone Trek,2001,\N,"Animation,Comedy,Sci-Fi",7.4,10,https://www.imdb.com/title/tt10102888/
tt11218448,El sueño del pibe,2020,\N,Sci-Fi,8.1,10,https://www.imdb.com/title/tt11218448/
tt1123242,Pierre 41,2007,\N,"Biography,Documentary,Sci-Fi",8.5,10,https://www.imdb.com/title/tt1123242/
tt11537906,Star Wars: Dark Empire,2019,\N,"Adventure,Animation,Sci-Fi",7.5,10,https://www.imdb.com/title/tt11537906/
tt1176256,The Adventures of Stephen Brown,2000,\N,Sci-Fi,5.5,10,https://www.imdb.com/title/tt1176256/
tt11899058,Heroes Reborn: Damen Peak,2015,\N,Sci-Fi,5.2,10,https://www.imdb.com/title/tt11899058/
tt12126840,Mem 39,2020,\N,"Drama,Sci-Fi",8.7,10,https://www.imdb.com/title/tt12126840/
tt13248596,Tales from the 501st,2020,\N,Sci-Fi,7.9,10,https://www.imdb.com/title/tt13248596/
tt13293328,Augmented Reality Girls Trinary,2017,7,"Animation,Sci-Fi",6.8,10,https://www.imdb.com/title/tt13293328/
tt13496292,Project Fuhr,2020,53,"Drama,Sci-Fi,Thriller",8.3,10,https://www.imdb.com/title/tt13496292/
tt14924852,1881,2022,60,"Crime,History,Sci-Fi",6.5,10,https://www.imdb.com/title/tt14924852/
tt17080752,Drafted: Origins,2024,98,Sci-Fi,7.0,10,https://www.imdb.com/title/tt17080752/
tt1746356,Faiâsutômu,2003,25,"Animation,Sci-Fi,War",5.0,10,https://www.imdb.com/title/tt1746356/
tt1887418,Projecte Oracle,2011,\N,Sci-Fi,8.4,10,https://www.imdb.com/title/tt1887418/
tt1922512,Edebits,2006,15,"Animation,Family,Sci-Fi",6.4,10,https://www.imdb.com/title/tt1922512/
tt21160314,Night Shift,2019,\N,"Action,Horror,Sci-Fi",5.4,10,https://www.imdb.com/title/tt21160314/
tt21809170,AI.5YA,2022,30,"Comedy,Romance,Sci-Fi",9.0,10,https://www.imdb.com/title/tt21809170/
tt23736534,A Week to Time Travel,2023,58,"Drama,Sci-Fi",5.6,10,https://www.imdb.com/title/tt23736534/
tt2393471,The New Kind,2012,\N,"Animation,Fantasy,Sci-Fi",6.4,10,https://www.imdb.com/title/tt2393471/
tt2494544,Dark Pool,2011,\N,Sci-Fi,6.3,10,https://www.imdb.com/title/tt2494544/
tt2620314,Diario del Apocalipsis,2012,6,Sci-Fi,8.1,10,https://www.imdb.com/title/tt2620314/
tt27502688,Roswell 75: The Final Evidence,2022,\N,"Mystery,Sci-Fi",6.8,10,https://www.imdb.com/title/tt27502688/
tt27704569,Alter-Naratif,2023,45,"Drama,Mystery,Sci-Fi",7.7,10,https://www.imdb.com/title/tt27704569/
tt3040802,The Eye of Horus,2013,\N,"Action,Fantasy,Sci-Fi",9.0,10,https://www.imdb.com/title/tt3040802/
tt3040912,Space Girl,2012,10,"Action,Sci-Fi,Short",7.7,10,https://www.imdb.com/title/tt3040912/
tt31956398,The Downside of Time Travel,2024,\N,Sci-Fi,4.6,10,https://www.imdb.com/title/tt31956398/
tt3213510,Strange Campaign: Mystery File,2013,\N,"Mystery,Sci-Fi",4.8,10,https://www.imdb.com/title/tt3213510/
tt33836868,Subterranea,2024,\N,Sci-Fi,7.4,10,https://www.imdb.com/title/tt33836868/
tt3740240,Divinity: The Web Series,2013,\N,Sci-Fi,5.5,10,https://www.imdb.com/title/tt3740240/
tt39005824,Los custodios del umbral,2025,\N,"Comedy,Sci-Fi",4.1,10,https://www.imdb.com/title/tt39005824/
tt4278606,My Life in Science Fiction,2014,\N,"Documentary,Sci-Fi",7.1,10,https://www.imdb.com/title/tt4278606/
tt43686248,Roblox Analog Horror,2025,\N,"Horror,Sci-Fi,Thriller",8.5,10,https://www.imdb.com/title/tt43686248/
tt4424204,Cat Planet,2016,\N,"Animation,Comedy,Sci-Fi",7.2,10,https://www.imdb.com/title/tt4424204/
tt5312842,The Outer Rim,2016,22,Sci-Fi,8.4,10,https://www.imdb.com/title/tt5312842/
tt5715848,Resonance,2010,\N,Sci-Fi,6.7,10,https://www.imdb.com/title/tt5715848/
tt6028940,Everything's OK,2016,\N,Sci-Fi,7.9,10,https://www.imdb.com/title/tt6028940/
tt6550870,Doctor Who FanFilm Series: MB & Homeland,2006,\N,Sci-Fi,8.9,10,https://www.imdb.com/title/tt6550870/
tt6557216,Good Morning Antioch,2016,11,Sci-Fi,7.9,10,https://www.imdb.com/title/tt6557216/
tt6580006,Gold from the Sky,2019,\N,"Adventure,Sci-Fi",8.7,10,https://www.imdb.com/title/tt6580006/
tt6958920,School Trek,2011,\N,"Comedy,Sci-Fi",5.6,10,https://www.imdb.com/title/tt6958920/
tt7257234,Quantum Master,2017,\N,"Action,Comedy,Sci-Fi",8.3,10,https://www.imdb.com/title/tt7257234/
tt7497132,Paranormal Matrix,2016,\N,"Mystery,Reality-TV,Sci-Fi",6.4,10,https://www.imdb.com/title/tt7497132/
tt8206460,Night Crew,2017,\N,"Comedy,Sci-Fi",4.8,10,https://www.imdb.com/title/tt8206460/
tt8297846,Arabs in Space,2018,16,"Adventure,Comedy,Sci-Fi",7.5,10,https://www.imdb.com/title/tt8297846/
tt9547420,Utopia Planitia,2019,\N,Sci-Fi,7.1,10,https://www.imdb.com/title/tt9547420/
tt9606918,After Ray,2020,\N,Sci-Fi,5.0,10,https://www.imdb.com/title/tt9606918/
tt0485449,Saiko Exciting,2002,120,Sci-Fi,8.6,9,https://www.imdb.com/title/tt0485449/
tt0877084,Fantastikids,2006,\N,"Action,Sci-Fi",7.8,9,https://www.imdb.com/title/tt0877084/
tt0963612,Omoikkiri kagaku adobenchâ sô nan da!,2003,30,"Animation,Comedy,Sci-Fi",3.6,9,https://www.imdb.com/title/tt0963612/
tt10042498,Dark Before Dawn,2019,\N,"Action,Horror,Sci-Fi",7.7,9,https://www.imdb.com/title/tt10042498/
tt10572756,Despierta,2011,\N,Sci-Fi,8.7,9,https://www.imdb.com/title/tt10572756/
tt11182798,The Love Project,2019,\N,"Drama,Fantasy,Sci-Fi",8.8,9,https://www.imdb.com/title/tt11182798/
tt12695384,Rocket Records,2019,\N,"Horror,Sci-Fi,Short",8.0,9,https://www.imdb.com/title/tt12695384/
tt1443439,eScape,2010,\N,Sci-Fi,4.5,9,https://www.imdb.com/title/tt1443439/
tt14906848,Déjà vu: A time travel story,2021,6,Sci-Fi,7.4,9,https://www.imdb.com/title/tt14906848/
tt15091520,It Lies Within,2021,\N,Sci-Fi,7.3,9,https://www.imdb.com/title/tt15091520/
tt15489674,Treertoni Replay,2021,\N,Sci-Fi,1.0,9,https://www.imdb.com/title/tt15489674/
tt1672066,Yesterday Was a Lie,2010,\N,"Drama,Fantasy,Sci-Fi",8.0,9,https://www.imdb.com/title/tt1672066/
tt18227250,Shell,2022,\N,"Drama,Romance,Sci-Fi",6.6,9,https://www.imdb.com/title/tt18227250/
tt2092268,Raptured,2011,7,"Comedy,Sci-Fi,Thriller",8.9,9,https://www.imdb.com/title/tt2092268/
tt2290914,Hunter,2012,\N,"Adventure,Sci-Fi",4.8,9,https://www.imdb.com/title/tt2290914/
tt2319726,The League of Ordinary Gamers,2012,\N,"Comedy,Sci-Fi",6.9,9,https://www.imdb.com/title/tt2319726/
tt23858520,Alive in the Backrooms,2022,\N,"Horror,Sci-Fi,Thriller",6.2,9,https://www.imdb.com/title/tt23858520/
tt2505900,CV Nation,2012,\N,Sci-Fi,8.2,9,https://www.imdb.com/title/tt2505900/
tt29713928,SCP Academy,2024,\N,Sci-Fi,6.4,9,https://www.imdb.com/title/tt29713928/
tt3020820,The Survivor,2011,\N,"Sci-Fi,Thriller",7.5,9,https://www.imdb.com/title/tt3020820/
tt30797155,Hugo og Drømmemasken,2023,12,Sci-Fi,7.0,9,https://www.imdb.com/title/tt30797155/
tt3127192,Shattered Heaven,2013,15,Sci-Fi,7.9,9,https://www.imdb.com/title/tt3127192/
tt3294222,Doctor Who Animated Series,2013,\N,Sci-Fi,6.5,9,https://www.imdb.com/title/tt3294222/
tt33266072,Atom Town,2022,\N,"Animation,Family,Sci-Fi",7.0,9,https://www.imdb.com/title/tt33266072/
tt34677334,Wasteland Wonders,2024,\N,"Comedy,Sci-Fi,Talk-Show",8.6,9,https://www.imdb.com/title/tt34677334/
tt3622652,Bird Island,2003,\N,"Animation,History,Sci-Fi",7.7,9,https://www.imdb.com/title/tt3622652/
tt3653958,The Grey Matter Archives,2016,\N,"Fantasy,Horror,Sci-Fi",6.3,9,https://www.imdb.com/title/tt3653958/
tt36631527,Parták na baterky,2025,\N,"Comedy,Crime,Sci-Fi",5.5,9,https://www.imdb.com/title/tt36631527/
tt3709816,Prehistoric,2009,20,"Family,Sci-Fi",4.5,9,https://www.imdb.com/title/tt3709816/
tt3860152,Celebrity Ghost Stories UK,2011,60,"Fantasy,Sci-Fi",6.0,9,https://www.imdb.com/title/tt3860152/
tt3876658,Down to Film,2012,30,"Comedy,Horror,Sci-Fi",7.8,9,https://www.imdb.com/title/tt3876658/
tt4312346,The Secrets in the Sand,2010,\N,Sci-Fi,7.5,9,https://www.imdb.com/title/tt4312346/
tt4405692,Existence on Record,2014,47,"Drama,Sci-Fi",8.4,9,https://www.imdb.com/title/tt4405692/
tt4591100,The Third Age,2009,\N,Sci-Fi,7.0,9,https://www.imdb.com/title/tt4591100/
tt4679310,Números,2014,10,"Comedy,Drama,Sci-Fi",8.1,9,https://www.imdb.com/title/tt4679310/
tt4758138,Erasmus Interplanetario,2015,\N,Sci-Fi,8.6,9,https://www.imdb.com/title/tt4758138/
tt4915732,"Like Me, Like a Joker",2014,25,"Fantasy,Sci-Fi",8.1,9,https://www.imdb.com/title/tt4915732/
tt5039682,Here We Wait,2016,12,"Drama,Sci-Fi",8.5,9,https://www.imdb.com/title/tt5039682/
tt5627892,Still,2015,\N,"Horror,Sci-Fi",8.3,9,https://www.imdb.com/title/tt5627892/
tt5949624,The Blockade Runner,2017,\N,Sci-Fi,6.4,9,https://www.imdb.com/title/tt5949624/
tt6137796,Doctor Who: Season 26B,2007,45,"Adventure,Drama,Sci-Fi",7.5,9,https://www.imdb.com/title/tt6137796/
tt6199792,Sindbad & the 7 Galaxies,2016,11,"Adventure,Animation,Sci-Fi",7.0,9,https://www.imdb.com/title/tt6199792/
tt6263964,The Elements,2016,20,Sci-Fi,8.5,9,https://www.imdb.com/title/tt6263964/
tt6355992,Editor Man,2015,\N,Sci-Fi,8.0,9,https://www.imdb.com/title/tt6355992/
tt6654046,Marisa Romanov,2019,\N,"Fantasy,Mystery,Sci-Fi",3.6,9,https://www.imdb.com/title/tt6654046/
tt6810306,Elegant Scum,2017,11,Sci-Fi,8.1,9,https://www.imdb.com/title/tt6810306/
tt6860520,Eternal War,2018,\N,"Sci-Fi,Short",8.0,9,https://www.imdb.com/title/tt6860520/
tt7874094,"Red vs. Blue: Where There's a Will, There's a Wall",2012,4,"Animation,Comedy,Sci-Fi",6.6,9,https://www.imdb.com/title/tt7874094/
tt7946020,Transformers Infinite Chaos,2015,\N,Sci-Fi,2.6,9,https://www.imdb.com/title/tt7946020/
tt7989656,The Adventures of Hero-Man,2012,\N,"Animation,Sci-Fi,Short",8.6,9,https://www.imdb.com/title/tt7989656/
tt8300516,Transformers Ascension,2016,\N,Sci-Fi,8.4,9,https://www.imdb.com/title/tt8300516/
tt9849046,Halorama,2011,\N,"Adventure,Drama,Sci-Fi",8.0,9,https://www.imdb.com/title/tt9849046/
tt10666290,Neuroblast,2019,22,Sci-Fi,8.2,8,https://www.imdb.com/title/tt10666290/
tt11013024,Dan Aykroyd's Out There,2002,30,"Sci-Fi,Talk-Show",9.5,8,https://www.imdb.com/title/tt11013024/
tt12837158,Space Heroes,2021,10,Sci-Fi,4.8,8,https://www.imdb.com/title/tt12837158/
tt12938502,AI Her,2020,\N,Sci-Fi,7.4,8,https://www.imdb.com/title/tt12938502/
tt1305875,Fujiko F. Fujio's Parallel Space,2008,\N,"Drama,Sci-Fi",7.2,8,https://www.imdb.com/title/tt1305875/
tt15511216,Makinium,2021,22,"Adventure,Comedy,Sci-Fi",7.0,8,https://www.imdb.com/title/tt15511216/
tt1687980,PROBED: signals,2010,87,Sci-Fi,8.8,8,https://www.imdb.com/title/tt1687980/
tt19717640,Escape from Earth!,2022,64,Sci-Fi,4.0,8,https://www.imdb.com/title/tt19717640/
tt2058517,The Starmind Record,2011,\N,Sci-Fi,7.5,8,https://www.imdb.com/title/tt2058517/
tt21145702,Chronos Mercury,2022,\N,Sci-Fi,8.5,8,https://www.imdb.com/title/tt21145702/
tt2223646,The Silent City,2012,\N,Sci-Fi,6.8,8,https://www.imdb.com/title/tt2223646/
tt2303715,Look Up in the Sky,2012,2,"Drama,Mystery,Sci-Fi",8.2,8,https://www.imdb.com/title/tt2303715/
tt24712842,Sketches About Freedom,2018,\N,"Drama,Sci-Fi,Thriller",6.7,8,https://www.imdb.com/title/tt24712842/
tt25966280,Love through time,2020,300,"Drama,Sci-Fi",7.4,8,https://www.imdb.com/title/tt25966280/
tt26748269,Star Wars Kids,2018,\N,"Fantasy,Sci-Fi",6.2,8,https://www.imdb.com/title/tt26748269/
tt2678430,Public Domain Theatre,2011,120,"Comedy,Horror,Sci-Fi",4.8,8,https://www.imdb.com/title/tt2678430/
tt27411350,Descendants of Order 66,2022,\N,Sci-Fi,7.8,8,https://www.imdb.com/title/tt27411350/
tt29079706,Top Secret Files: Declassified,2023,20,"Documentary,History,Sci-Fi",8.2,8,https://www.imdb.com/title/tt29079706/
tt30177458,Gruzchiki,2022,30,"Comedy,Drama,Sci-Fi",6.7,8,https://www.imdb.com/title/tt30177458/
tt30400553,How the Earth Got Its Shapes,2014,\N,"Documentary,Sci-Fi",8.2,8,https://www.imdb.com/title/tt30400553/
tt3069074,Quantum Theory: SASSxACCELERATION,2013,\N,Sci-Fi,7.4,8,https://www.imdb.com/title/tt3069074/
tt31969663,Explosive!,2015,\N,"Documentary,Reality-TV,Sci-Fi",8.2,8,https://www.imdb.com/title/tt31969663/
tt3205808,Improbabilia,2013,9,Sci-Fi,7.0,8,https://www.imdb.com/title/tt3205808/
tt32874258,Akademiya druzhby,2025,30,"Adventure,Family,Sci-Fi",6.6,8,https://www.imdb.com/title/tt32874258/
tt33347377,A.U.F.L.: Au Unlimited Future Laboratory,2013,7,"Animation,Sci-Fi",4.0,8,https://www.imdb.com/title/tt33347377/
tt33888885,Pandora's Fruit,2022,\N,Sci-Fi,7.0,8,https://www.imdb.com/title/tt33888885/
tt3448078,The Cosmonaut: Transmedia Experience,2013,\N,"Drama,Sci-Fi",7.0,8,https://www.imdb.com/title/tt3448078/
tt3528208,Them,2014,25,Sci-Fi,2.0,8,https://www.imdb.com/title/tt3528208/
tt37535890,Down to Earth,2022,24,"Comedy,Sci-Fi",8.3,8,https://www.imdb.com/title/tt37535890/
tt39184193,Pathogen,2025,\N,"Crime,Drama,Sci-Fi",8.5,8,https://www.imdb.com/title/tt39184193/
tt41933983,Hippie Aliens: The Arrival of Zero,2025,23,Sci-Fi,6.9,8,https://www.imdb.com/title/tt41933983/
tt4322512,While,2015,200,"Crime,Drama,Sci-Fi",7.2,8,https://www.imdb.com/title/tt4322512/
tt4477862,Empires of Evil,2015,\N,"Drama,Sci-Fi,Thriller",8.7,8,https://www.imdb.com/title/tt4477862/
tt4579960,Aavishkaar: Ek Rakshak,2003,45,Sci-Fi,7.7,8,https://www.imdb.com/title/tt4579960/
tt5851318,Anazvara,2016,\N,"Action,Sci-Fi,Short",8.1,8,https://www.imdb.com/title/tt5851318/
tt6179316,Mars 2060: The Colony Files,2016,\N,Sci-Fi,6.9,8,https://www.imdb.com/title/tt6179316/
tt6252956,Dark Nights,2013,\N,Sci-Fi,8.8,8,https://www.imdb.com/title/tt6252956/
tt6568344,Hundred to Go,2016,\N,Sci-Fi,6.1,8,https://www.imdb.com/title/tt6568344/
tt6615662,War: 2600,2015,\N,"Action,Comedy,Sci-Fi",9.0,8,https://www.imdb.com/title/tt6615662/
tt6832736,Transformers: United,2015,\N,Sci-Fi,7.7,8,https://www.imdb.com/title/tt6832736/
tt8397732,Nemausus,2018,62,Sci-Fi,7.9,8,https://www.imdb.com/title/tt8397732/
tt0312141,He'almut,2000,\N,Sci-Fi,5.8,7,https://www.imdb.com/title/tt0312141/
tt11028748,Potemkin1711,2010,\N,Sci-Fi,6.8,7,https://www.imdb.com/title/tt11028748/
tt11535568,Genius Teens,2020,\N,Sci-Fi,7.6,7,https://www.imdb.com/title/tt11535568/
tt12822356,Mujo,2020,19,Sci-Fi,8.0,7,https://www.imdb.com/title/tt12822356/
tt1294956,The Triple Eight,2018,22,"Comedy,Sci-Fi",4.5,7,https://www.imdb.com/title/tt1294956/
tt15444052,The A.L.T.E.R. Tapes,2021,\N,"Horror,Sci-Fi,Short",6.6,7,https://www.imdb.com/title/tt15444052/
tt18688980,Dara Mezopotamya,2023,\N,"Action,Sci-Fi",9.0,7,https://www.imdb.com/title/tt18688980/
tt1957493,Red Faction: Armageddon - The Machinima Miniseries,2011,\N,Sci-Fi,7.0,7,https://www.imdb.com/title/tt1957493/
tt2070072,Chutes,2011,\N,Sci-Fi,5.3,7,https://www.imdb.com/title/tt2070072/
tt2138159,Generic Girl,2011,\N,"Adventure,Comedy,Sci-Fi",8.5,7,https://www.imdb.com/title/tt2138159/
tt22819458,Unusual Idol Love,2021,\N,"Comedy,Romance,Sci-Fi",7.1,7,https://www.imdb.com/title/tt22819458/
tt23711976,Dear Adam,2022,\N,"Drama,Sci-Fi",7.4,7,https://www.imdb.com/title/tt23711976/
tt2449614,Decrypted,2012,71,Sci-Fi,7.2,7,https://www.imdb.com/title/tt2449614/
tt28306690,Robotella,2023,50,Sci-Fi,8.1,7,https://www.imdb.com/title/tt28306690/
tt31117194,Outer Space,2023,\N,Sci-Fi,8.0,7,https://www.imdb.com/title/tt31117194/
tt31983270,Black Stone,2024,\N,"Sci-Fi,Thriller",8.4,7,https://www.imdb.com/title/tt31983270/
tt3284242,Exceptionals,2014,\N,"Drama,Sci-Fi",7.0,7,https://www.imdb.com/title/tt3284242/
tt3347848,The Duel,2011,\N,Sci-Fi,8.0,7,https://www.imdb.com/title/tt3347848/
tt33612948,The Dark Web,2024,12,Sci-Fi,8.3,7,https://www.imdb.com/title/tt33612948/
tt35488189,Isla Oculta,2025,\N,Sci-Fi,7.8,7,https://www.imdb.com/title/tt35488189/
tt35890545,The Perfect Soldier,2011,10,"Action,Drama,Sci-Fi",7.4,7,https://www.imdb.com/title/tt35890545/
tt3685670,Epytombs,2016,\N,"Drama,Mystery,Sci-Fi",7.8,7,https://www.imdb.com/title/tt3685670/
tt37730365,Epsws ¿Que pasaría si?,2025,\N,Sci-Fi,9.3,7,https://www.imdb.com/title/tt37730365/
tt42287789,Space Jam Roblox,2024,\N,"Adventure,Comedy,Sci-Fi",8.5,7,https://www.imdb.com/title/tt42287789/
tt4793092,The Edwin J. Hill Social Club,2005,22,"Comedy,Sci-Fi",6.0,7,https://www.imdb.com/title/tt4793092/
tt4908760,Lusa,2015,\N,"Action,Romance,Sci-Fi",7.7,7,https://www.imdb.com/title/tt4908760/
tt4926616,Ulysse: the Webseries,2013,\N,Sci-Fi,8.7,7,https://www.imdb.com/title/tt4926616/
tt5216668,Spookerbillies,2015,\N,"Comedy,Horror,Sci-Fi",6.7,7,https://www.imdb.com/title/tt5216668/
tt5268652,The Adventures of Bellatrix and Ayah,2016,\N,"Drama,Fantasy,Sci-Fi",8.0,7,https://www.imdb.com/title/tt5268652/
tt5314636,Star Wars: Vengeance Rising,2015,5,Sci-Fi,5.6,7,https://www.imdb.com/title/tt5314636/
tt5655412,Wonders of the Universe,2011,\N,"Animation,Comedy,Sci-Fi",6.5,7,https://www.imdb.com/title/tt5655412/
tt5859024,Creatures of the Night,2016,\N,"Comedy,Horror,Sci-Fi",7.0,7,https://www.imdb.com/title/tt5859024/
tt6370526,Exode,2015,\N,"Drama,Sci-Fi",7.9,7,https://www.imdb.com/title/tt6370526/
tt6401242,Time Keeper: The Webseries,2012,10,Sci-Fi,8.4,7,https://www.imdb.com/title/tt6401242/
tt7704856,The Jethroverse,2018,\N,"Action,Adventure,Sci-Fi",6.9,7,https://www.imdb.com/title/tt7704856/
