tconst,title,year,runtime_min,genres,imdb_rating,num_votes,imdb_url
tt36639462,Nightmare Bugs,2025,97,"Animation,Sci-Fi,Thriller",4.7,26,https://www.imdb.com/title/tt36639462/
tt37528681,Last Known Backup,2025,75,"Crime,Sci-Fi,Thriller",5.6,26,https://www.imdb.com/title/tt37528681/
tt3823810,Empyrean,2016,76,"Drama,Sci-Fi",6.3,26,https://www.imdb.com/title/tt3823810/
tt3829268,Kerion,2014,75,"Drama,Sci-Fi",4.2,26,https://www.imdb.com/title/tt3829268/
tt4791284,Back to the Siam,2013,95,"Animation,Sci-Fi",5.5,26,https://www.imdb.com/title/tt4791284/
tt5223328,Rendezvous,2016,91,"Drama,Sci-Fi",4.9,26,https://www.imdb.com/title/tt5223328/
tt6687948,Icarus,2018,90,Sci-Fi,8.2,26,https://www.imdb.com/title/tt6687948/
tt6874134,I am: I am Robot,2017,92,"Drama,Fantasy,Sci-Fi",3.6,26,https://www.imdb.com/title/tt6874134/
tt0104989,New! Improved! Real-life American Fairy Tale,1993,90,Sci-Fi,6.1,25,https://www.imdb.com/title/tt0104989/
tt0112905,The Drivetime,1995,88,"Crime,Drama,Sci-Fi",6.5,25,https://www.imdb.com/title/tt0112905/
tt0130897,Nerawareta gakuen,1997,80,"Horror,Romance,Sci-Fi",6.0,25,https://www.imdb.com/title/tt0130897/
tt0137798,The Grays,1991,45,Sci-Fi,5.6,25,https://www.imdb.com/title/tt0137798/
tt0151800,Of Tomorrows Unknown,1991,\N,"Action,Sci-Fi",4.9,25,https://www.imdb.com/title/tt0151800/
tt0325257,17,1992,92,Sci-Fi,6.1,25,https://www.imdb.com/title/tt0325257/
tt0445683,Rubicon,2004,82,"Animation,Sci-Fi",5.1,25,https://www.imdb.com/title/tt0445683/
tt0455571,Jimmy Tornado,2004,91,"Action,Crime,Sci-Fi",7.1,25,https://www.imdb.com/title/tt0455571/
tt0475272,The Final Equation,2009,\N,"Sci-Fi,Thriller",8.3,25,https://www.imdb.com/title/tt0475272/
tt10109752,Felts Field,2019,81,"Horror,Mystery,Sci-Fi",3.0,25,https://www.imdb.com/title/tt10109752/
tt11388604,Immortalist,2021,100,"Comedy,Drama,Sci-Fi",8.0,25,https://www.imdb.com/title/tt11388604/
tt11535926,Afuera del tiempo,2019,81,"Comedy,Sci-Fi",5.0,25,https://www.imdb.com/title/tt11535926/
tt12564150,Joel D. Wynkoop's the Craiglon Incident,2021,120,Sci-Fi,6.4,25,https://www.imdb.com/title/tt12564150/
tt1324898,Sindrome de Pinocchio,2008,90,"Drama,Fantasy,Sci-Fi",7.8,25,https://www.imdb.com/title/tt1324898/
tt1326944,It Came from Over Yonder,2008,82,"Comedy,Sci-Fi",4.6,25,https://www.imdb.com/title/tt1326944/
tt1337566,Wake-Up Callz,2008,93,"Adventure,Fantasy,Sci-Fi",5.0,25,https://www.imdb.com/title/tt1337566/
tt1337585,Apollo 54,2007,98,Sci-Fi,5.1,25,https://www.imdb.com/title/tt1337585/
tt13871206,5000 Space Aliens,2021,86,"Animation,Comedy,Sci-Fi",5.5,25,https://www.imdb.com/title/tt13871206/
tt14480726,Wrath of the Viper Sniper,2022,64,"Action,Comedy,Sci-Fi",7.5,25,https://www.imdb.com/title/tt14480726/
tt14940056,The Marianas Web,2025,90,"Horror,Sci-Fi,Thriller",6.5,25,https://www.imdb.com/title/tt14940056/
tt1586255,L'invasione degli astronazi,2009,87,"Comedy,Horror,Sci-Fi",5.9,25,https://www.imdb.com/title/tt1586255/
tt1597127,Saberfrog,2009,91,"Comedy,Drama,Sci-Fi",6.5,25,https://www.imdb.com/title/tt1597127/
tt1680008,The Invisible Atomic Monsters from Mars,2010,75,"Drama,Horror,Sci-Fi",5.3,25,https://www.imdb.com/title/tt1680008/
tt1780982,Snapped,2010,90,"Horror,Sci-Fi,Thriller",4.4,25,https://www.imdb.com/title/tt1780982/
tt1834889,The Instant Messenger Mission,2011,66,"Adventure,Fantasy,Sci-Fi",7.6,25,https://www.imdb.com/title/tt1834889/
tt2122318,Cow Tippers from Outer Space,2011,\N,"Comedy,Horror,Sci-Fi",5.0,25,https://www.imdb.com/title/tt2122318/
tt2178598,Piece: Kioku no kakera,2012,92,"Action,Sci-Fi",7.0,25,https://www.imdb.com/title/tt2178598/
tt23031036,Kade,2024,92,"Action,Adventure,Sci-Fi",6.2,25,https://www.imdb.com/title/tt23031036/
tt2353965,Frequency,2012,60,"Sci-Fi,Thriller",5.9,25,https://www.imdb.com/title/tt2353965/
tt2354335,The Secret Children,2014,103,Sci-Fi,5.7,25,https://www.imdb.com/title/tt2354335/
tt2519256,R.E.D.D.,2015,93,Sci-Fi,7.8,25,https://www.imdb.com/title/tt2519256/
tt2602230,Dignity,2013,80,"Fantasy,Horror,Sci-Fi",5.5,25,https://www.imdb.com/title/tt2602230/
tt26774729,Eden Prime,2022,71,Sci-Fi,2.4,25,https://www.imdb.com/title/tt26774729/
tt29902563,City of Oz,2024,53,"Horror,Sci-Fi",3.2,25,https://www.imdb.com/title/tt29902563/
tt3122742,Headrush,2013,45,"Mystery,Sci-Fi,Thriller",5.3,25,https://www.imdb.com/title/tt3122742/
tt31322019,30 Bun,2025,80,"Sci-Fi,Thriller",4.5,25,https://www.imdb.com/title/tt31322019/
tt31946605,Touchdown,2024,78,"Action,Sci-Fi,Thriller",5.4,25,https://www.imdb.com/title/tt31946605/
tt3458560,The X Species,2018,90,"Mystery,Sci-Fi,Thriller",6.3,25,https://www.imdb.com/title/tt3458560/
tt3518372,Earth,2015,60,Sci-Fi,3.8,25,https://www.imdb.com/title/tt3518372/
tt37600207,We Can Save the World!!!,2025,110,"Adventure,Comedy,Sci-Fi",5.5,25,https://www.imdb.com/title/tt37600207/
tt4020438,Portal,2015,\N,"Fantasy,Sci-Fi,Thriller",5.7,25,https://www.imdb.com/title/tt4020438/
tt4022932,Alien Babes,2009,89,Sci-Fi,5.7,25,https://www.imdb.com/title/tt4022932/
tt4136076,Supergirl & the Bloody Traces of Stargirl,2014,45,"Action,Horror,Sci-Fi",4.4,25,https://www.imdb.com/title/tt4136076/
tt4683346,The Fallen: A Halo Fan Film,2015,47,"Action,Drama,Sci-Fi",7.3,25,https://www.imdb.com/title/tt4683346/
tt4901514,Dans les limbes,2015,85,"Documentary,Sci-Fi",7.3,25,https://www.imdb.com/title/tt4901514/
tt4919886,Eternity Hill,2016,56,"Drama,Sci-Fi",8.8,25,https://www.imdb.com/title/tt4919886/
tt5171442,Grand View Blvd.,2025,96,"Comedy,Mystery,Sci-Fi",7.6,25,https://www.imdb.com/title/tt5171442/
tt5450910,Ekspiriens,2015,90,"Drama,Sci-Fi",4.9,25,https://www.imdb.com/title/tt5450910/
tt5588566,Black Petunia,2016,85,"Drama,Mystery,Sci-Fi",7.4,25,https://www.imdb.com/title/tt5588566/
tt7882328,Throwback Today,2017,82,Sci-Fi,6.3,25,https://www.imdb.com/title/tt7882328/
tt8361898,Strong Artificial Intelligence,2018,84,"Action,Sci-Fi",6.8,25,https://www.imdb.com/title/tt8361898/
tt8413518,Commanding Cue,2019,86,"Musical,Mystery,Sci-Fi",6.6,25,https://www.imdb.com/title/tt8413518/
tt9072932,Drive Head: Tomica Hyper Rescue Mobile Rescue Police,2018,58,"Action,Animation,Sci-Fi",7.0,25,https://www.imdb.com/title/tt9072932/
tt0081806,The Juvenizer,1981,100,Sci-Fi,7.4,24,https://www.imdb.com/title/tt0081806/
tt0169346,Under the Rainbow,1999,105,"Drama,Sci-Fi",5.4,24,https://www.imdb.com/title/tt0169346/
tt0194250,Pirata! Cult Movie,1984,95,Sci-Fi,7.6,24,https://www.imdb.com/title/tt0194250/
tt0307607,Thunderhawk 6: Third Generation Thunderhawk,1989,88,"Action,Family,Sci-Fi",5.1,24,https://www.imdb.com/title/tt0307607/
tt0313283,Bizon,1989,90,"Family,Sci-Fi",5.5,24,https://www.imdb.com/title/tt0313283/
tt0377443,Balawis,1996,90,"Action,Sci-Fi,Thriller",5.3,24,https://www.imdb.com/title/tt0377443/
tt0382567,Bioman,1989,97,"Action,Sci-Fi",4.4,24,https://www.imdb.com/title/tt0382567/
tt0424525,Une vie en l'air,2004,45,Sci-Fi,6.9,24,https://www.imdb.com/title/tt0424525/
tt0428825,Mindbenders,2004,90,Sci-Fi,6.4,24,https://www.imdb.com/title/tt0428825/
tt0997102,SuperWizja,1993,83,"Mystery,Sci-Fi",5.5,24,https://www.imdb.com/title/tt0997102/
tt1027022,Dead Americans,2010,\N,Sci-Fi,7.6,24,https://www.imdb.com/title/tt1027022/
tt1226831,Spark Riders,2010,120,Sci-Fi,7.7,24,https://www.imdb.com/title/tt1226831/
tt12766978,Enterfear,2020,61,"Comedy,Horror,Sci-Fi",7.3,24,https://www.imdb.com/title/tt12766978/
tt13825564,Bug-Eyed Monsters Invade the Earth!,2022,\N,"Action,Animation,Sci-Fi",5.1,24,https://www.imdb.com/title/tt13825564/
tt1475143,Cryptopticon,2010,83,"Crime,Mystery,Sci-Fi",7.0,24,https://www.imdb.com/title/tt1475143/
tt1520408,The Diamonds of Metro Valley,2010,76,"Action,Comedy,Sci-Fi",7.2,24,https://www.imdb.com/title/tt1520408/
tt1629447,The Exile,2011,\N,"Action,Horror,Sci-Fi",5.0,24,https://www.imdb.com/title/tt1629447/
tt16298554,The Pentagon UFO Files,2022,58,"Documentary,Sci-Fi",5.7,24,https://www.imdb.com/title/tt16298554/
tt16409916,Rifftrax: The Matrix,2006,\N,"Action,Comedy,Sci-Fi",7.6,24,https://www.imdb.com/title/tt16409916/
tt1776352,Unlucky,2011,95,"Comedy,Fantasy,Sci-Fi",5.6,24,https://www.imdb.com/title/tt1776352/
tt1904886,Ektopos,2011,96,Sci-Fi,7.0,24,https://www.imdb.com/title/tt1904886/
tt1937316,Sex Wars,2008,88,Sci-Fi,4.1,24,https://www.imdb.com/title/tt1937316/
tt19899490,Mount NABI,2014,74,"Horror,Sci-Fi",5.2,24,https://www.imdb.com/title/tt19899490/
tt21415386,Ánima,2023,89,"Horror,Sci-Fi",4.9,24,https://www.imdb.com/title/tt21415386/
tt2249157,There Are No Goodbyes,2013,94,"Drama,Romance,Sci-Fi",6.5,24,https://www.imdb.com/title/tt2249157/
tt2317726,The Rising Light,2013,52,"Drama,Fantasy,Sci-Fi",6.4,24,https://www.imdb.com/title/tt2317726/
tt2404431,Dark My Light,2024,\N,"Sci-Fi,Thriller",5.4,24,https://www.imdb.com/title/tt2404431/
tt26589967,Time's Paradox,2023,130,"History,Sci-Fi",7.6,24,https://www.imdb.com/title/tt26589967/
tt3135062,Finding Oblivion,2014,\N,Sci-Fi,5.1,24,https://www.imdb.com/title/tt3135062/
tt31864176,Monster Island,2021,69,"Action,Fantasy,Sci-Fi",3.7,24,https://www.imdb.com/title/tt31864176/
tt3290482,Green Frankenstein,2013,57,Sci-Fi,5.2,24,https://www.imdb.com/title/tt3290482/
tt34471840,Maddhim,2024,\N,Sci-Fi,8.9,24,https://www.imdb.com/title/tt34471840/
tt3648876,The Oasis,2013,59,"Drama,Sci-Fi,Thriller",7.1,24,https://www.imdb.com/title/tt3648876/
tt3810772,Star Wars: The New Republic,2014,\N,"Action,Adventure,Sci-Fi",5.9,24,https://www.imdb.com/title/tt3810772/
tt3962164,Q-4: Dream Corporation,2018,90,Sci-Fi,4.4,24,https://www.imdb.com/title/tt3962164/
tt4079034,Probable Robot,2015,\N,"Comedy,Sci-Fi",6.8,24,https://www.imdb.com/title/tt4079034/
tt4387006,Kiddy Grade: Maelstrom,2007,85,"Animation,Sci-Fi",6.6,24,https://www.imdb.com/title/tt4387006/
tt4415478,Kiddy Grade: Truth Dawn,2007,90,"Animation,Sci-Fi",6.4,24,https://www.imdb.com/title/tt4415478/
tt5312338,A Cold Day in Hell,2015,72,"Drama,Horror,Sci-Fi",6.5,24,https://www.imdb.com/title/tt5312338/
tt5435114,Tales of Death,2016,90,"Horror,Sci-Fi,Thriller",7.2,24,https://www.imdb.com/title/tt5435114/
tt5594956,The Guardian,2016,72,"Action,Mystery,Sci-Fi",7.0,24,https://www.imdb.com/title/tt5594956/
tt6450046,Armor Hero Captor King,2016,86,Sci-Fi,5.4,24,https://www.imdb.com/title/tt6450046/
tt6838988,Welcome to the Rubber Room,2017,75,"Comedy,Sci-Fi",6.6,24,https://www.imdb.com/title/tt6838988/
tt9292336,The Root of Perfection,2022,\N,"Comedy,Drama,Sci-Fi",7.0,24,https://www.imdb.com/title/tt9292336/
tt9372986,Animal Rescue Squad,2019,105,"Family,Fantasy,Sci-Fi",5.1,24,https://www.imdb.com/title/tt9372986/
tt9578984,Secret Within the Sphere,2024,73,Sci-Fi,7.8,24,https://www.imdb.com/title/tt9578984/
tt0102576,Ocharovatelnye prisheltsy,1991,70,Sci-Fi,4.2,23,https://www.imdb.com/title/tt0102576/
tt0270612,Rolling Thunder,1991,77,"Fantasy,Sci-Fi",6.8,23,https://www.imdb.com/title/tt0270612/
tt0284166,Halfway Home,1998,54,"Horror,Sci-Fi",3.8,23,https://www.imdb.com/title/tt0284166/
tt0289132,A Conversation with an Alien,2001,90,Sci-Fi,3.9,23,https://www.imdb.com/title/tt0289132/
tt0352019,Zoo Ship,1985,\N,Sci-Fi,5.2,23,https://www.imdb.com/title/tt0352019/
tt0359422,El hombre que volvió de la muerte,1990,103,"Horror,Sci-Fi",4.4,23,https://www.imdb.com/title/tt0359422/
tt0417177,"Star Jjangga II: Super Betaman, Majingga V",1990,65,"Adventure,Family,Sci-Fi",4.5,23,https://www.imdb.com/title/tt0417177/
tt0476453,Ekho: Fall of an Empire,2004,82,Sci-Fi,5.8,23,https://www.imdb.com/title/tt0476453/
tt0790818,Through the Footsteps of a Madman,2005,77,"Action,Sci-Fi",5.7,23,https://www.imdb.com/title/tt0790818/
tt0791314,Keeper of the Necklace,2007,123,"Romance,Sci-Fi",7.8,23,https://www.imdb.com/title/tt0791314/
tt1234931,The Fresh Air Will Do You Good,2008,\N,Sci-Fi,6.8,23,https://www.imdb.com/title/tt1234931/
tt1316090,World Gone Mad,2008,84,"Action,Animation,Sci-Fi",3.7,23,https://www.imdb.com/title/tt1316090/
tt13276494,K9,2020,140,"Drama,Mystery,Sci-Fi",6.1,23,https://www.imdb.com/title/tt13276494/
tt13346272,Alien Invasion,2018,81,Sci-Fi,5.3,23,https://www.imdb.com/title/tt13346272/
tt1340689,Very Little Time,2009,80,"Fantasy,Mystery,Sci-Fi",6.7,23,https://www.imdb.com/title/tt1340689/
tt1375536,Algeny: The Genetic Factor,2007,96,"Sci-Fi,Thriller",5.9,23,https://www.imdb.com/title/tt1375536/
tt14202730,Gods of Their Own Religion,2023,98,"Sci-Fi,Thriller",7.2,23,https://www.imdb.com/title/tt14202730/
tt14203622,Justice League 1995,2021,145,"Action,Adventure,Sci-Fi",4.8,23,https://www.imdb.com/title/tt14203622/
tt14317980,Décolleté,2023,78,"Horror,Sci-Fi,Thriller",6.1,23,https://www.imdb.com/title/tt14317980/
tt14623168,Alien Danger 2! With Raven Van Slender,2021,\N,Sci-Fi,5.2,23,https://www.imdb.com/title/tt14623168/
tt14961546,Intuit,2021,58,"Horror,Sci-Fi,Thriller",2.2,23,https://www.imdb.com/title/tt14961546/
tt15090586,Joel D. Wynkoop's the Craiglon Incident II Aftermath,2021,120,Sci-Fi,5.7,23,https://www.imdb.com/title/tt15090586/
tt1562867,Nanase: The Psychic Wanderers,2010,\N,"Sci-Fi,Thriller",4.9,23,https://www.imdb.com/title/tt1562867/
tt1597044,"Mirror, Mirror",2010,83,"Fantasy,Sci-Fi,Thriller",6.0,23,https://www.imdb.com/title/tt1597044/
tt16409886,Rifftrax: Solo: A Star Wars Story,2018,\N,"Action,Comedy,Sci-Fi",6.7,23,https://www.imdb.com/title/tt16409886/
tt1832897,Antihero,2011,84,"Adventure,Comedy,Sci-Fi",6.5,23,https://www.imdb.com/title/tt1832897/
tt2025508,Beyond Redemption,2011,70,Sci-Fi,4.4,23,https://www.imdb.com/title/tt2025508/
tt2073002,Interface,2011,113,Sci-Fi,4.3,23,https://www.imdb.com/title/tt2073002/
tt2129949,Capitan Basilico 2 - I Fantastici 4+4,2011,133,"Comedy,Fantasy,Sci-Fi",4.8,23,https://www.imdb.com/title/tt2129949/
tt26758317,The Red Sparrow,2022,77,"Action,Sci-Fi",4.9,23,https://www.imdb.com/title/tt26758317/
tt2718732,Nova,2013,60,"Adventure,Drama,Sci-Fi",6.1,23,https://www.imdb.com/title/tt2718732/
tt27417422,Su Koruyuculari: Gelecegin Beslisi,2023,\N,"Adventure,Sci-Fi",5.5,23,https://www.imdb.com/title/tt27417422/
tt29979669,Love Again,2023,61,"Drama,Sci-Fi",4.2,23,https://www.imdb.com/title/tt29979669/
tt30758882,Video Vision,2024,78,"Horror,Romance,Sci-Fi",5.9,23,https://www.imdb.com/title/tt30758882/
tt3223980,Unhuman,2004,\N,Sci-Fi,4.4,23,https://www.imdb.com/title/tt3223980/
tt34177724,Kohinoor,2024,119,"Action,Sci-Fi",7.7,23,https://www.imdb.com/title/tt34177724/
tt34346087,The Spaceman,2024,85,Sci-Fi,2.1,23,https://www.imdb.com/title/tt34346087/
tt35652980,Dream Theatre,2025,85,Sci-Fi,7.0,23,https://www.imdb.com/title/tt35652980/
tt3710822,Juego de niños,1999,70,"Action,Animation,Sci-Fi",8.5,23,https://www.imdb.com/title/tt3710822/
tt38794758,Volume 7,2025,105,Sci-Fi,6.3,23,https://www.imdb.com/title/tt38794758/
tt3919858,Canswer,2015,82,"Drama,Horror,Sci-Fi",4.1,23,https://www.imdb.com/title/tt3919858/
tt4115896,Nuntius,2014,60,Sci-Fi,7.1,23,https://www.imdb.com/title/tt4115896/
tt4218340,Moon Rock City,2017,118,"Adventure,Music,Sci-Fi",5.1,23,https://www.imdb.com/title/tt4218340/
tt4293688,Omega 3,2014,74,Sci-Fi,4.9,23,https://www.imdb.com/title/tt4293688/
tt4570788,The Right Eye 2,2015,120,"Fantasy,Sci-Fi",7.8,23,https://www.imdb.com/title/tt4570788/
tt4943544,Steamworld,2015,\N,"Adventure,Sci-Fi",7.1,23,https://www.imdb.com/title/tt4943544/
tt5853662,The Future,2011,86,"Comedy,Sci-Fi",5.5,23,https://www.imdb.com/title/tt5853662/
tt5957180,Star Wars: The Dark Reckoning,2017,45,Sci-Fi,5.1,23,https://www.imdb.com/title/tt5957180/
tt6151414,The End of the Lonely Island,2017,61,"Drama,Sci-Fi",5.4,23,https://www.imdb.com/title/tt6151414/
tt7883448,Mirrors,2018,90,"Sci-Fi,Thriller",3.9,23,https://www.imdb.com/title/tt7883448/
tt8084840,Mars 1001,2018,53,"Adventure,Drama,Sci-Fi",6.8,23,https://www.imdb.com/title/tt8084840/
tt0092178,El vivo retrato,1986,97,"Comedy,Sci-Fi",6.2,22,https://www.imdb.com/title/tt0092178/
tt0106998,The Genius,1993,86,"Comedy,Crime,Sci-Fi",4.3,22,https://www.imdb.com/title/tt0106998/
tt0110467,Marianengraben,1994,51,Sci-Fi,4.1,22,https://www.imdb.com/title/tt0110467/
tt0142778,Prison Planet 2: The Armageddon,1994,\N,"Action,Comedy,Sci-Fi",5.9,22,https://www.imdb.com/title/tt0142778/
tt0150858,Havet stiger,1990,88,"Drama,Sci-Fi",6.4,22,https://www.imdb.com/title/tt0150858/
tt0204679,Astronomy of Errors,2000,84,"Comedy,Romance,Sci-Fi",7.4,22,https://www.imdb.com/title/tt0204679/
tt0233723,Fertilichrome 76 6 6,1989,80,"Comedy,Sci-Fi",6.7,22,https://www.imdb.com/title/tt0233723/
tt0265521,The Pharaoh Project,2001,85,"Action,Adventure,Sci-Fi",6.8,22,https://www.imdb.com/title/tt0265521/
tt0310006,Pioneer 12,1999,\N,"Fantasy,Horror,Sci-Fi",5.9,22,https://www.imdb.com/title/tt0310006/
tt0313950,Daikaijû Tôkyô ni arawaru,1998,102,"Comedy,Sci-Fi",6.1,22,https://www.imdb.com/title/tt0313950/
tt0318667,Scorpion,1989,106,"Horror,Sci-Fi",4.8,22,https://www.imdb.com/title/tt0318667/
tt0410376,Nightclubber,2003,101,Sci-Fi,4.1,22,https://www.imdb.com/title/tt0410376/
tt0453443,2010: A Kitchen Odyssey,2005,\N,"Comedy,Sci-Fi,Thriller",5.5,22,https://www.imdb.com/title/tt0453443/
tt0986260,The Silencer & the Sky,2007,\N,"Action,Drama,Sci-Fi",7.0,22,https://www.imdb.com/title/tt0986260/
tt11121976,In Search Of...,2012,73,Sci-Fi,2.2,22,https://www.imdb.com/title/tt11121976/
tt1131725,2k3,2009,84,"Drama,Sci-Fi,Thriller",6.9,22,https://www.imdb.com/title/tt1131725/
tt12648356,Obscura,2024,\N,"Action,Horror,Sci-Fi",3.4,22,https://www.imdb.com/title/tt12648356/
tt13314738,Das Spiel Endet,2022,100,"Action,Crime,Sci-Fi",4.9,22,https://www.imdb.com/title/tt13314738/
tt13371582,The One,2020,92,"Comedy,Drama,Sci-Fi",6.3,22,https://www.imdb.com/title/tt13371582/
tt1411644,Babula,1985,129,"Drama,Sci-Fi",6.8,22,https://www.imdb.com/title/tt1411644/
tt1422891,Power,2009,78,"Horror,Sci-Fi",5.3,22,https://www.imdb.com/title/tt1422891/
tt1446838,Creature of Habit,2009,\N,"Horror,Sci-Fi",4.2,22,https://www.imdb.com/title/tt1446838/
tt1458624,TapeWorm,2009,115,"Horror,Sci-Fi",6.2,22,https://www.imdb.com/title/tt1458624/
tt15091994,Rikutud hing. Viirus (The Virus),2021,115,Sci-Fi,3.9,22,https://www.imdb.com/title/tt15091994/
tt15139846,Joel D. Wynkoop's the Craiglon Incident III Annihilation,2022,120,Sci-Fi,5.1,22,https://www.imdb.com/title/tt15139846/
tt15806618,The Pines Still Whisper,2023,107,"Drama,Sci-Fi,Thriller",5.4,22,https://www.imdb.com/title/tt15806618/
tt1647470,Casimir Effect,2011,60,Sci-Fi,6.7,22,https://www.imdb.com/title/tt1647470/
tt1679626,Mr Self Destruct,2012,75,"Sci-Fi,Thriller",7.3,22,https://www.imdb.com/title/tt1679626/
tt1807020,Steampunk Samurai Biker Chick,2012,75,Sci-Fi,2.9,22,https://www.imdb.com/title/tt1807020/
tt19042656,Ilk Temas,2022,87,"Sci-Fi,Thriller",2.4,22,https://www.imdb.com/title/tt19042656/
tt19718296,The Future of Us,2022,\N,Sci-Fi,7.2,22,https://www.imdb.com/title/tt19718296/
tt2018096,Marty's Magnificent Day-Glo Dream-A-Thon,2011,87,"Musical,Sci-Fi",7.5,22,https://www.imdb.com/title/tt2018096/
tt2022573,The Time Surgeon,2007,63,"Drama,Sci-Fi",6.0,22,https://www.imdb.com/title/tt2022573/
tt2109129,Genesi: The First Key,2003,69,"Action,Adventure,Sci-Fi",6.5,22,https://www.imdb.com/title/tt2109129/
tt2148538,Back on Track,2011,\N,"Drama,Sci-Fi",7.4,22,https://www.imdb.com/title/tt2148538/
tt22636970,Underneath: Children of the Sun,2022,90,"Adventure,Drama,Sci-Fi",7.6,22,https://www.imdb.com/title/tt22636970/
tt22802312,Universe25,2025,84,"Sci-Fi,Thriller",6.5,22,https://www.imdb.com/title/tt22802312/
tt2352376,April,2014,\N,"Comedy,Drama,Sci-Fi",7.1,22,https://www.imdb.com/title/tt2352376/
tt24053810,Fixion,2022,55,Sci-Fi,8.8,22,https://www.imdb.com/title/tt24053810/
tt2443108,The Paragon Cortex,2013,96,"Drama,Sci-Fi",6.6,22,https://www.imdb.com/title/tt2443108/
tt26230284,Farragut Forward,2024,52,"Action,Adventure,Sci-Fi",7.2,22,https://www.imdb.com/title/tt26230284/
tt2780384,Through the Lens,2014,100,"Action,Sci-Fi,Thriller",5.2,22,https://www.imdb.com/title/tt2780384/
tt27957121,Wisdom from the Apocalypse,2023,75,Sci-Fi,4.3,22,https://www.imdb.com/title/tt27957121/
tt28379567,2015: Future Uncertain,2024,72,"Comedy,Sci-Fi",6.4,22,https://www.imdb.com/title/tt28379567/
tt3087864,Day 1,2016,\N,Sci-Fi,7.2,22,https://www.imdb.com/title/tt3087864/
tt3176926,Dinonauts,2024,77,"Animation,Fantasy,Sci-Fi",5.0,22,https://www.imdb.com/title/tt3176926/
tt31788923,The Blinkless,2024,59,"Adventure,Fantasy,Sci-Fi",6.4,22,https://www.imdb.com/title/tt31788923/
tt32858056,Space Coast Confidential,2025,63,"Drama,Mystery,Sci-Fi",6.2,22,https://www.imdb.com/title/tt32858056/
tt3314260,Speedwagon,2015,92,"Comedy,Drama,Sci-Fi",6.4,22,https://www.imdb.com/title/tt3314260/
tt35823856,Undocumented,2025,62,"Comedy,Drama,Sci-Fi",9.0,22,https://www.imdb.com/title/tt35823856/
tt36579834,Idilia,2025,\N,Sci-Fi,8.8,22,https://www.imdb.com/title/tt36579834/
tt3661518,Mentamorphosis,2019,89,"Drama,Sci-Fi",6.7,22,https://www.imdb.com/title/tt3661518/
tt37626320,Abu: The Giant Monster,2025,97,"Action,Adventure,Sci-Fi",3.8,22,https://www.imdb.com/title/tt37626320/
tt37721761,Regan,2025,84,"Drama,Horror,Sci-Fi",6.5,22,https://www.imdb.com/title/tt37721761/
tt3919130,Plan 17: The Purple King,2002,50,Sci-Fi,8.2,22,https://www.imdb.com/title/tt3919130/
tt4530608,Selene Hollow,2015,45,"Drama,Fantasy,Sci-Fi",6.7,22,https://www.imdb.com/title/tt4530608/
tt4642762,Ana,2015,65,"Horror,Music,Sci-Fi",4.2,22,https://www.imdb.com/title/tt4642762/
tt5667952,Star Man,2014,62,"Action,Adventure,Sci-Fi",7.4,22,https://www.imdb.com/title/tt5667952/
tt5830198,"Komu vgoru, komu vniz",1991,84,"Adventure,Comedy,Sci-Fi",5.6,22,https://www.imdb.com/title/tt5830198/
tt6000692,Clear Skies 2,2009,45,"Action,Animation,Sci-Fi",8.5,22,https://www.imdb.com/title/tt6000692/
tt7050800,23 Horas,2024,\N,"Adventure,Comedy,Sci-Fi",7.3,22,https://www.imdb.com/title/tt7050800/
tt7241974,"USE: Ultimate Social Experiment, Survival Mode",2018,81,Sci-Fi,2.5,22,https://www.imdb.com/title/tt7241974/
tt7741270,Ana Adore,2019,62,"Drama,Sci-Fi,Thriller",4.2,22,https://www.imdb.com/title/tt7741270/
tt9750288,Eleven Eleven,2019,90,"Animation,Sci-Fi",7.6,22,https://www.imdb.com/title/tt9750288/
tt0112975,Equilibrium As Principle,1995,\N,"Horror,Sci-Fi,Thriller",6.9,21,https://www.imdb.com/title/tt0112975/
tt0301244,Norville and Trudy,1997,\N,"Comedy,Family,Sci-Fi",7.4,21,https://www.imdb.com/title/tt0301244/
tt0310967,Daeng Chilly and Sang Light,1990,85,"Action,Family,Sci-Fi",5.1,21,https://www.imdb.com/title/tt0310967/
tt0321722,Clon,2005,95,"Drama,Sci-Fi,Thriller",6.4,21,https://www.imdb.com/title/tt0321722/
tt0362169,Space Specks,2003,85,"Comedy,Sci-Fi",7.1,21,https://www.imdb.com/title/tt0362169/
tt0373851,The Frozen Atlantis,1980,60,"Drama,Sci-Fi",4.4,21,https://www.imdb.com/title/tt0373851/
tt0399584,Roboflash Warrior,1994,80,"Action,Horror,Sci-Fi",4.5,21,https://www.imdb.com/title/tt0399584/
tt0458971,T.ves?,2004,85,Sci-Fi,1.4,21,https://www.imdb.com/title/tt0458971/
tt0850247,Amsteroid,2018,98,Sci-Fi,7.0,21,https://www.imdb.com/title/tt0850247/
tt1070912,Anamnesis,2006,129,"Sci-Fi,Thriller",5.5,21,https://www.imdb.com/title/tt1070912/
tt11235222,Black Substance,2021,82,"Mystery,Sci-Fi",5.1,21,https://www.imdb.com/title/tt11235222/
tt11273952,Santikhiri Sonata,2019,75,"Drama,History,Sci-Fi",6.2,21,https://www.imdb.com/title/tt11273952/
